id,xmin,ymin,xmax,ymax
20190823074455_20190823074758_tile_10207,4.3948342909743845,51.91679880729908,4.40150106547466,51.92076585251161
20190822153558_20190822153835_tile_2525,4.341451338540303,51.8812153796341,4.348108141546495,51.8851855423559
20190822091719_20190822092011_tile_9699,4.339940635379056,51.85739439333879,4.346593751397711,51.8613646830906
20190823141123_20190823141407_tile_3121,4.362157004907766,51.89330163901278,4.36881741698237,51.897270596240894
20190823151153_20190823151440_tile_6057,4.394213047204621,51.88865578712196,4.400875554106414,51.892622917030735
20190822094025_20190822094322_tile_5869,4.3616410944480135,51.89792327051206,4.368302152783221,51.90189224931781
20190822074720_20190822075013_tile_10041,4.3866169989548895,51.917117050406,4.393283105560021,51.921084565830746
20190822071501_20190822071737_tile_6712,4.334297626552753,51.86800954859024,4.340951835207874,51.871980142954534
20190823123151_20190823123459_tile_2315,4.376982317541651,51.888251714082756,4.383643264896125,51.892219831362596
20190823084056_20190823084400_tile_3451,4.369425099128557,51.88057599100409,4.37608424143038,51.88454455416551
20190823153502_20190823153756_tile_3830,4.3515647848277785,51.8670782979517,4.35822035712862,51.87104790631414
20190822091719_20190822092011_tile_9708,4.365947533922985,51.853048967232304,4.372602263357922,51.857017776903206
20190823090554_20190823090904_tile_5015,4.335826391562312,51.88889383471756,4.342483851785957,51.89286430612121
20190822093552_20190822093843_tile_9661,4.389973783420753,51.8666645813961,4.3966326341455275,51.870631992403595
20190823072627_20190823072925_tile_10480,4.35496038912069,51.9037142527565,4.361621731846474,51.907683604007026
20190823101134_20190823101448_tile_2849,4.35787795027316,51.91753902474159,4.364541616314999,51.921508185255256
20190804114132_20190804114404_tile_10825,4.38804906301648,51.89724982623641,4.394712319487139,51.901217294193145
20190822161045_20190822161339_tile_2479,4.3682922502143615,51.897867522247765,4.374953879353049,51.901836120409044
20190822162621_20190822162906_tile_5655,4.355411150454552,51.90772412657124,4.36207313240744,51.911693445142504
20190823094036_20190823094408_tile_10261,4.371823138141553,51.903116051412894,4.378485860015542,51.907084438359874
20190822091719_20190822092011_tile_9711,4.37913455908723,51.85694139934597,4.385791015671562,51.860909447705794
20190804114647_20190804114904_tile_6255,4.367885363900673,51.87170968340979,4.374543047562468,51.87567835000025
20190822164304_20190822164613_tile_3399,4.386309955116511,51.91665966063635,4.392975966456894,51.920627194445146
20190804121331_20190804121610_tile_1661,4.398306844362298,51.911555170363464,4.404973135563513,51.915522025773356
20190822153149_20190822153444_tile_1045,4.342519927891763,51.90806982290512,4.3491808382507235,51.912039878680666
20190823123717_20190823124038_tile_2673,4.337287387660096,51.86153235691495,4.343940890081635,51.86550279133662
20190822083256_20190822083600_tile_10913,4.335410962374811,51.90298946485286,4.342070493326594,51.906959936045816
20190823101748_20190823102106_tile_9437,4.349590091173225,51.85633390458461,4.356243888365216,51.860303644306
20190822083256_20190822083600_tile_10919,4.355027923628496,51.902765214225035,4.361689130263065,51.906734563238025
20190823072207_20190823072458_tile_5752,4.341850570473225,51.872773322335824,4.348506147592173,51.87674347662392
20190823135139_20190823135448_tile_1432,4.369760787289037,51.85216454745623,4.376415716234754,51.85613314048348
20190823160819_20190823161113_tile_11044,4.3927151514495355,51.88095528869957,4.3993763763853435,51.8849225178264
20190823151559_20190823151919_tile_5608,4.376946121120911,51.85703025251514,4.383602400753409,51.86099842596382
20190823080230_20190823080526_tile_1978,4.360966203631962,51.857203066400004,4.36762111980926,51.861172153896696
20190823153502_20190823153756_tile_3842,4.3907669331787815,51.866621370325475,4.397425846391561,51.87058873599924
20190822072404_20190822072642_tile_6776,4.365837038371522,51.8725030978876,4.372494662361669,51.87647188032925
20190822092635_20190822092926_tile_8350,4.333545916404911,51.85836118060694,4.340198620247003,51.86233183436278
20190822065241_20190822065541_tile_2569,4.3588545884395735,51.88818846217885,4.365513948547326,51.89215761720947
20190804135332_20190804135556_tile_7163,4.364141028770983,51.86682581341894,4.3707976573928375,51.87079470269791
20190822095638_20190822095937_tile_7429,4.356531815459136,51.87667488435292,4.363189252959399,51.88064419208108
20190804145216_20190804145445_tile_6514,4.35890290953382,51.90332306155075,4.365564537160208,51.907292187807855
20190822080151_20190822080440_tile_611,4.361806880059993,51.86214621286722,4.368462607066207,51.86611524375883
20190823141123_20190823141407_tile_3116,4.3424236751072245,51.88948215469922,4.349081797857507,51.89345224769333
20190823093548_20190823093858_tile_5485,4.33026426880358,51.87125485135774,4.336918610665769,51.87522567084899
20190823085011_20190823085317_tile_6939,4.343239221425829,51.8857338291116,4.349896855108309,51.8897038818455
20190822070610_20190822070846_tile_3733,4.386099956769435,51.866565525290554,4.3927584559515855,51.870533158242054
20190822092635_20190822092926_tile_8363,4.379396877068307,51.86187875140128,4.386054093580107,51.86584677618262
20190823145306_20190823145612_tile_7212,4.348943816195411,51.881651726212645,4.355601336692938,51.885621459559424
20190822094509_20190822094813_tile_176,4.382539351090464,51.86736260944108,4.3891976597905265,51.87133044483191
20190822093113_20190822093410_tile_513,4.396660020294147,51.89261459412106,4.403323332359663,51.896581576965595
20190823065505_20190823065800_tile_395,4.379363506075666,51.86187421632773,4.386020719009332,51.86584224302692
20190823070853_20190823071152_tile_2034,4.368445839184455,51.893523895608844,4.375106831996841,51.89749249247286
20190822134835_20190822135131_tile_4486,4.357165223318352,51.862809538535465,4.3638206456328135,51.86677883384024
20190823124735_20190823125042_tile_2247,4.338254951549748,51.86641348001006,4.344909266454445,51.87038385078574
20190823133754_20190823134101_tile_278,4.352515279213226,51.88156036351952,4.359173096962191,51.8855298926822
20190822162621_20190822162906_tile_5666,4.387984407989648,51.9032981705725,4.394648564129353,51.907265631707126
20190822071924_20190822072224_tile_8630,4.351602329229566,51.898891283536045,4.358262658040539,51.90286083524426
20190822100953_20190822101249_tile_8852,4.384577583491652,51.877107714059925,4.391237525540954,51.88107541583346
20190804141038_20190804141312_tile_9058,4.358083480264985,51.88879707003405,4.364742864217564,51.89276626814888
20190823130736_20190823131054_tile_4277,4.385734364444434,51.87560203615763,4.392394182053313,51.87956967432051
20190823085011_20190823085317_tile_6942,4.349654549890933,51.88161413661574,4.3563121266453075,51.885583829363576
20190804132031_20190804132301_tile_9507,4.3953932307238075,51.881011219718275,4.402054696912496,51.88497829538255
20190823075318_20190823075613_tile_5272,4.345282456148021,51.85240605231435,4.351935292849827,51.85637604511164
20190823095034_20190823095347_tile_1821,4.386592738219984,51.907937153588975,4.3932574677623535,51.91190468636501
20190822102427_20190822102736_tile_6101,4.358453707546293,51.91737437493321,4.365117399111985,51.92134350276711
20190804140510_20190804140727_tile_4709,4.395814873208057,51.87119160506224,4.402474908106131,51.87515867373192
20190804142736_20190804142950_tile_1159,4.380560902281446,51.88106079823749,4.387221085856687,51.8850287231065
20190823143529_20190823143813_tile_4431,4.362347465985308,51.87569866961544,4.369005263718474,51.87966764624317
20190823080717_20190823081024_tile_3058,4.335589654874999,51.88959130619129,4.3422471986907585,51.89356178995029
20190823065021_20190823065333_tile_9160,4.349226844737978,51.88398945592399,4.3558847391385855,51.887959169076716
20190823152527_20190823152847_tile_5811,4.357287974763837,51.866148863817564,4.3639439062167025,51.870118146362486
20190822070610_20190822070846_tile_3720,4.340243748187449,51.86305060688237,4.3468977343675785,51.86702086965459
20190823100628_20190823100943_tile_5440,4.365422802244767,51.8813613567158,4.37208171365353,51.88533014759182
20190823142111_20190823142355_tile_3942,4.361126475354721,51.8943003766861,4.367786947051945,51.89826939118042
20190804142736_20190804142950_tile_1164,4.3935072182769215,51.876861873143824,4.400167900090174,51.88082906405517
20190804130422_20190804130643_tile_3170,4.351922664773681,51.87269430997106,4.358579106681303,51.87666388823532
20190823123717_20190823124038_tile_2676,4.343699863335581,51.85741299285788,4.350353309155083,51.861383067603334
20190804130928_20190804131204_tile_5126,4.346499146830918,51.898504845215214,4.353158973321708,51.90247468961731
20190804113605_20190804113825_tile_9001,4.344909627290165,51.86704472327136,4.351564615511043,51.87101471237203
20190822070143_20190822070439_tile_7113,4.374114831512236,51.8923621965121,4.380776144040654,51.89633047084378
20190823091635_20190823091951_tile_8795,4.386339472858756,51.89306838281668,4.39300195489197,51.8970359559546
20190823065938_20190823070236_tile_2136,4.335162924636764,51.888818925667074,4.3418203158766655,51.892789435149666
20190822082047_20190822082347_tile_4320,4.347580057108397,51.89410036168663,4.35423931922576,51.89807015176716
20190823072207_20190823072458_tile_5759,4.368111625965741,51.87651715267383,4.374770047484958,51.88048579801801
20190823100116_20190823100432_tile_2359,4.3413085814648005,51.91334812955063,4.347970175987948,51.91731824564572
20190822071924_20190822072224_tile_8642,4.390832158231278,51.89843414217212,4.397495834143102,51.902401448668066
20190822074237_20190822074521_tile_4759,4.392806831766837,51.88598229962172,4.399468816446989,51.88994951473004
20190822150221_20190822150509_tile_8511,4.333839489231992,51.86244759830138,4.340492828152547,51.866418228322125
20190822164803_20190822165101_tile_4207,4.344133954807836,51.85735638839605,4.350787429944885,51.861326438413215
20190823070853_20190823071152_tile_2036,4.374983391275985,51.89344768308705,4.381644941759335,51.897415905813645
20190823065021_20190823065333_tile_9157,4.342811142500631,51.8881091261238,4.3494690938187235,51.892079199293754
20190822092149_20190822092450_tile_1707,4.373144368508758,51.887729155618935,4.379804903738814,51.89169749352216
20190822150641_20190822150929_tile_9977,4.355430294781119,51.89308274391229,4.362090088420251,51.89705208650814
20190804113009_20190804113242_tile_4807,4.373785731281073,51.89264529244767,4.380447057506284,51.896613585130986
20190823150417_20190823150712_tile_10313,4.350634403698038,51.856390301976894,4.357288300130129,51.86035998187213
20190823065505_20190823065800_tile_389,4.359764531681358,51.86210239827396,4.366420074525909,51.8660715460885
20190822100953_20190822101249_tile_8837,4.338951061003611,51.881682102666495,4.345607716016013,51.885652407613364
20190823071743_20190823072036_tile_2632,4.376812119381819,51.898515856127375,4.383474587253049,51.90248396537418
20190822075219_20190822075510_tile_8136,4.355271417709764,51.853134115862794,4.3619252316523305,51.857103536118075
20190823152527_20190823152847_tile_5808,4.344100083209418,51.86225399413924,4.350754286064962,51.86622403772654
20190822142017_20190822142316_tile_9281,4.374366122756174,51.90209889300279,4.381028913836328,51.906067136103054
20190822084226_20190822084526_tile_3225,4.361091037044666,51.87664605183089,4.367748866978386,51.88061509872597
20190804141608_20190804141830_tile_5332,4.370821678735821,51.87233838408086,4.377479711719105,51.876306881539804
20190823080230_20190823080526_tile_1973,4.348022402092084,51.86139840566401,4.35467681851905,51.865368226379914
20190804142736_20190804142950_tile_1163,4.3936322947856405,51.880906690328736,4.400293592212325,51.88487386701954
20190822082538_20190822082826_tile_4161,4.375195684939274,51.871663842451724,4.381853997588993,51.87563209073315
20190822090458_20190822090745_tile_6617,4.376229205445463,51.88608878902046,4.38288976385061,51.89005695316236
20190823153025_20190823153316_tile_5088,4.392094961207928,51.89405571983022,4.398758091759622,51.89802296163007
20190823153931_20190823154211_tile_6413,4.360883979079992,51.90286796171547,4.367545711170466,51.906836975354466
20190804123547_20190804123823_tile_6155,4.360869837936382,51.89268373268525,4.3675300455477135,51.89665276464928
20190804121331_20190804121610_tile_1648,4.3524038901699855,51.90804536467884,4.359065658174591,51.9120148548301
20190823082145_20190823082444_tile_7813,4.362576415865343,51.87101557966368,4.369233534036376,51.87498455125348
20190822164803_20190822165101_tile_4206,4.337481603616986,51.853385923222916,4.344133907921646,51.8573563604158
20190823151559_20190823151919_tile_5606,4.370413853443588,51.85710653662592,4.377069576629784,51.861075083746066
20190823071331_20190823071608_tile_825,4.349034937561647,51.871843311836976,4.355691001104808,51.87581305675845
20190823160351_20190823160645_tile_8192,4.357752752950787,51.90887843546318,4.364415111651877,51.912847618015405
20190822141600_20190822141831_tile_8896,4.347594068826755,51.87268177477401,4.354250132165856,51.87665160068544
20190822152355_20190822152652_tile_3998,4.376365221031511,51.89866912876728,4.3830276729326725,51.90263726333756
20190804132031_20190804132301_tile_9499,4.369250287943928,51.881318375518504,4.375909525984877,51.88528694740367
20190822155125_20190822155355_tile_7381,4.379480440404654,51.85684838671052,4.386136913166982,51.860816415436645
20190822073746_20190822074042_tile_5390,4.387896197527754,51.90814484662601,4.394561071650578,51.91211230438014
20190822155125_20190822155355_tile_7383,4.386012645770931,51.85677159947544,4.392669674771467,51.86073925446464
